#####################################################################
# Alchemist log file - simulation started at: 2024-06-04T14:02+0000 #
#####################################################################
#
# seed = 1.0, NumberOfHerds = 1, intrinsicForwardCoefficient = 0.5623413251903492, intrinsicLateralMultiplier = 0.25
#
# The columns have the following meaning: 
# time 0-1 1-2 2-3 3-4 4-5 5-6 6-10 >10 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.004885589795766698 105.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
10.004885589795766 0.0 7.0 20.0 36.0 26.0 11.0 6.0 0.0
20.004885589795766 0.0 2.0 20.0 27.0 24.0 26.0 7.0 0.0
30.004885589795766 0.0 4.0 28.0 20.0 31.0 19.0 4.0 0.0
40.00488558979576 1.0 8.0 19.0 25.0 26.0 25.0 2.0 0.0
50.00488558979576 0.0 10.0 27.0 24.0 33.0 11.0 1.0 0.0
60.00488558979576 1.0 6.0 41.0 42.0 16.0 0.0 0.0 0.0
70.00488558979576 2.0 7.0 45.0 34.0 16.0 2.0 0.0 0.0
80.00488558979576 0.0 10.0 34.0 40.0 17.0 5.0 0.0 0.0
90.00488558979576 0.0 7.0 62.0 24.0 10.0 2.0 1.0 0.0
100.00488558979576 1.0 16.0 49.0 29.0 9.0 2.0 0.0 0.0
110.00488558979576 0.0 14.0 47.0 40.0 5.0 0.0 0.0 0.0
120.00488558979576 1.0 12.0 54.0 33.0 6.0 0.0 0.0 0.0
130.00488558979578 0.0 12.0 61.0 21.0 11.0 1.0 0.0 0.0
140.00488558979578 0.0 5.0 47.0 41.0 10.0 3.0 0.0 0.0
150.00488558979578 0.0 13.0 50.0 37.0 6.0 0.0 0.0 0.0
160.00488558979578 1.0 14.0 47.0 34.0 10.0 0.0 0.0 0.0
170.00488558979578 1.0 9.0 47.0 38.0 8.0 3.0 0.0 0.0
180.00488558979578 0.0 8.0 46.0 39.0 13.0 0.0 0.0 0.0
190.00488558979578 0.0 4.0 60.0 35.0 6.0 1.0 0.0 0.0
200.00488558979578 0.0 9.0 56.0 37.0 4.0 0.0 0.0 0.0
210.00488558979578 0.0 5.0 47.0 43.0 11.0 0.0 0.0 0.0
220.00488558979578 0.0 5.0 58.0 31.0 12.0 0.0 0.0 0.0
230.00488558979578 1.0 7.0 42.0 45.0 11.0 0.0 0.0 0.0
240.00488558979578 0.0 11.0 48.0 35.0 12.0 0.0 0.0 0.0
250.00488558979578 0.0 4.0 35.0 47.0 19.0 1.0 0.0 0.0
260.0048855897958 0.0 8.0 44.0 39.0 12.0 3.0 0.0 0.0
270.0048855897958 0.0 4.0 43.0 40.0 19.0 0.0 0.0 0.0
280.0048855897958 1.0 2.0 58.0 38.0 7.0 0.0 0.0 0.0
290.0048855897958 1.0 5.0 44.0 46.0 10.0 0.0 0.0 0.0
300.0048855897958 1.0 5.0 51.0 35.0 13.0 1.0 0.0 0.0
310.0048855897958 0.0 8.0 54.0 36.0 7.0 1.0 0.0 0.0
320.0048855897958 1.0 6.0 47.0 41.0 11.0 0.0 0.0 0.0
330.0048855897958 0.0 6.0 34.0 47.0 15.0 4.0 0.0 0.0
340.0048855897958 0.0 4.0 52.0 30.0 18.0 2.0 0.0 0.0
350.0048855897958 0.0 8.0 52.0 35.0 11.0 0.0 0.0 0.0
360.0048855897958 1.0 3.0 40.0 47.0 14.0 1.0 0.0 0.0
370.0048855897958 1.0 9.0 30.0 47.0 18.0 1.0 0.0 0.0
380.0048855897958 1.0 7.0 41.0 43.0 14.0 0.0 0.0 0.0
390.0048855897958 0.0 4.0 38.0 49.0 15.0 0.0 0.0 0.0
400.0048855897958 1.0 7.0 31.0 49.0 18.0 0.0 0.0 0.0
410.0048855897958 0.0 11.0 42.0 37.0 15.0 1.0 0.0 0.0
420.0048855897958 1.0 6.0 38.0 43.0 18.0 0.0 0.0 0.0
430.0048855897958 0.0 0.0 41.0 41.0 22.0 2.0 0.0 0.0
440.0048855897958 0.0 9.0 44.0 39.0 13.0 1.0 0.0 0.0
450.0048855897958 0.0 4.0 43.0 43.0 13.0 3.0 0.0 0.0
460.0048855897958 0.0 3.0 44.0 41.0 18.0 0.0 0.0 0.0
470.0048855897958 0.0 5.0 42.0 45.0 14.0 0.0 0.0 0.0
480.0048855897958 1.0 6.0 38.0 43.0 14.0 4.0 0.0 0.0
490.0048855897958 0.0 5.0 34.0 45.0 20.0 2.0 0.0 0.0
500.0048855897958 0.0 2.0 46.0 45.0 13.0 0.0 0.0 0.0
510.0048855897958 0.0 3.0 44.0 38.0 19.0 2.0 0.0 0.0
520.0048855897958 0.0 1.0 42.0 44.0 17.0 2.0 0.0 0.0
530.0048855897958 1.0 7.0 43.0 43.0 12.0 0.0 0.0 0.0
540.0048855897958 0.0 7.0 43.0 39.0 16.0 1.0 0.0 0.0
550.0048855897958 2.0 2.0 48.0 39.0 12.0 3.0 0.0 0.0
560.0048855897958 0.0 7.0 47.0 47.0 5.0 0.0 0.0 0.0
570.0048855897958 0.0 4.0 40.0 46.0 15.0 1.0 0.0 0.0
580.0048855897958 0.0 4.0 29.0 56.0 16.0 1.0 0.0 0.0
590.0048855897958 0.0 3.0 29.0 49.0 24.0 1.0 0.0 0.0
600.0048855897958 0.0 5.0 27.0 47.0 25.0 2.0 0.0 0.0
610.0048855897958 0.0 2.0 29.0 57.0 18.0 0.0 0.0 0.0
620.0048855897958 1.0 4.0 39.0 42.0 20.0 0.0 0.0 0.0
630.0048855897958 2.0 4.0 44.0 41.0 15.0 0.0 0.0 0.0
640.0048855897958 0.0 8.0 37.0 39.0 21.0 1.0 0.0 0.0
650.0048855897958 1.0 2.0 32.0 54.0 16.0 1.0 0.0 0.0
660.0048855897958 0.0 3.0 29.0 47.0 23.0 4.0 0.0 0.0
670.0048855897958 0.0 2.0 41.0 45.0 17.0 1.0 0.0 0.0
680.0048855897958 1.0 1.0 49.0 40.0 15.0 0.0 0.0 0.0
690.0048855897958 0.0 7.0 52.0 37.0 10.0 0.0 0.0 0.0
700.0048855897958 1.0 1.0 30.0 56.0 17.0 1.0 0.0 0.0
710.0048855897958 1.0 3.0 46.0 46.0 10.0 0.0 0.0 0.0
720.0048855897958 0.0 7.0 37.0 47.0 15.0 0.0 0.0 0.0
730.0048855897958 0.0 1.0 37.0 49.0 19.0 0.0 0.0 0.0
740.0048855897958 0.0 2.0 44.0 44.0 15.0 1.0 0.0 0.0
750.0048855897958 0.0 1.0 35.0 45.0 25.0 0.0 0.0 0.0
760.0048855897958 0.0 3.0 44.0 37.0 21.0 1.0 0.0 0.0
770.0048855897958 0.0 5.0 38.0 46.0 17.0 0.0 0.0 0.0
780.0048855897958 0.0 4.0 46.0 41.0 15.0 0.0 0.0 0.0
790.0048855897958 1.0 6.0 31.0 49.0 16.0 2.0 1.0 0.0
800.0048855897958 0.0 0.0 36.0 56.0 14.0 0.0 0.0 0.0
810.0048855897958 0.0 2.0 34.0 51.0 19.0 0.0 0.0 0.0
820.0048855897958 0.0 3.0 38.0 45.0 19.0 1.0 0.0 0.0
830.0048855897958 0.0 2.0 31.0 51.0 21.0 1.0 0.0 0.0
840.0048855897958 0.0 6.0 29.0 50.0 18.0 3.0 0.0 0.0
850.0048855897958 0.0 3.0 31.0 52.0 19.0 1.0 0.0 0.0
860.0048855897958 0.0 2.0 41.0 44.0 18.0 1.0 0.0 0.0
870.0048855897958 0.0 3.0 32.0 56.0 15.0 0.0 0.0 0.0
880.0048855897958 0.0 1.0 36.0 51.0 18.0 0.0 0.0 0.0
890.0048855897958 0.0 2.0 34.0 50.0 20.0 0.0 0.0 0.0
900.0048855897958 0.0 0.0 31.0 57.0 17.0 1.0 0.0 0.0
910.0048855897958 0.0 6.0 32.0 52.0 15.0 1.0 0.0 0.0
920.0048855897958 1.0 2.0 35.0 46.0 21.0 1.0 0.0 0.0
930.0048855897958 0.0 8.0 51.0 35.0 10.0 2.0 0.0 0.0
940.0048855897958 0.0 6.0 49.0 33.0 18.0 0.0 0.0 0.0
950.0048855897958 0.0 2.0 35.0 44.0 23.0 2.0 0.0 0.0
960.0048855897958 0.0 3.0 47.0 46.0 10.0 0.0 0.0 0.0
970.0048855897958 0.0 2.0 32.0 57.0 14.0 1.0 0.0 0.0
980.0048855897958 1.0 5.0 39.0 37.0 21.0 3.0 0.0 0.0
990.0048855897958 0.0 3.0 34.0 55.0 13.0 1.0 0.0 0.0
1000.0048855897958 0.0 3.0 35.0 47.0 19.0 2.0 0.0 0.0
1010.0048855897958 0.0 5.0 39.0 50.0 12.0 0.0 0.0 0.0
1020.0048855897958 0.0 5.0 30.0 53.0 17.0 1.0 0.0 0.0
1030.0048855897958 0.0 6.0 34.0 49.0 17.0 0.0 0.0 0.0
1040.0048855897958 0.0 2.0 42.0 45.0 17.0 0.0 0.0 0.0
1050.0048855897958 0.0 3.0 36.0 41.0 23.0 3.0 0.0 0.0
1060.0048855897958 1.0 5.0 41.0 45.0 14.0 0.0 0.0 0.0
1070.0048855897958 0.0 1.0 51.0 44.0 10.0 0.0 0.0 0.0
1080.0048855897958 0.0 4.0 42.0 48.0 12.0 0.0 0.0 0.0
1090.0048855897958 0.0 6.0 42.0 44.0 14.0 0.0 0.0 0.0
1100.0048855897958 0.0 2.0 45.0 49.0 10.0 0.0 0.0 0.0
1110.0048855897958 1.0 6.0 47.0 39.0 13.0 0.0 0.0 0.0
1120.0048855897958 0.0 7.0 37.0 47.0 15.0 0.0 0.0 0.0
1130.0048855897958 2.0 7.0 31.0 47.0 19.0 0.0 0.0 0.0
1140.0048855897958 0.0 5.0 36.0 45.0 20.0 0.0 0.0 0.0
1150.0048855897958 0.0 9.0 34.0 51.0 12.0 0.0 0.0 0.0
1160.0048855897958 0.0 7.0 30.0 52.0 16.0 1.0 0.0 0.0
1170.0048855897958 1.0 3.0 40.0 45.0 17.0 0.0 0.0 0.0
1180.0048855897958 0.0 7.0 37.0 42.0 20.0 0.0 0.0 0.0
1190.0048855897958 1.0 9.0 41.0 42.0 13.0 0.0 0.0 0.0
1200.0048855897958 0.0 6.0 35.0 53.0 12.0 0.0 0.0 0.0
1210.0048855897958 0.0 10.0 37.0 43.0 16.0 0.0 0.0 0.0
1220.0048855897958 0.0 4.0 34.0 51.0 17.0 0.0 0.0 0.0
1230.0048855897958 0.0 4.0 24.0 55.0 19.0 4.0 0.0 0.0
1240.0048855897958 0.0 8.0 29.0 42.0 25.0 2.0 0.0 0.0
1250.0048855897958 1.0 9.0 34.0 42.0 19.0 1.0 0.0 0.0
1260.0048855897958 0.0 6.0 45.0 41.0 14.0 0.0 0.0 0.0
1270.0048855897958 0.0 4.0 45.0 46.0 11.0 0.0 0.0 0.0
1280.0048855897958 0.0 10.0 44.0 41.0 11.0 0.0 0.0 0.0
1290.0048855897958 0.0 10.0 41.0 38.0 17.0 0.0 0.0 0.0
1300.0048855897958 1.0 7.0 37.0 52.0 8.0 1.0 0.0 0.0
1310.0048855897958 1.0 3.0 33.0 49.0 16.0 4.0 0.0 0.0
1320.0048855897958 0.0 10.0 40.0 45.0 11.0 0.0 0.0 0.0
1330.0048855897958 0.0 9.0 37.0 49.0 11.0 0.0 0.0 0.0
1340.0048855897958 1.0 6.0 38.0 37.0 24.0 0.0 0.0 0.0
1350.0048855897958 1.0 3.0 51.0 47.0 4.0 0.0 0.0 0.0
1360.0048855897958 0.0 4.0 42.0 46.0 14.0 0.0 0.0 0.0
1370.0048855897958 0.0 4.0 43.0 45.0 12.0 2.0 0.0 0.0
1380.0048855897958 0.0 4.0 29.0 49.0 21.0 3.0 0.0 0.0
1390.0048855897958 0.0 3.0 44.0 45.0 13.0 1.0 0.0 0.0
1400.0048855897958 0.0 4.0 32.0 50.0 19.0 1.0 0.0 0.0
1410.0048855897958 0.0 2.0 39.0 49.0 15.0 1.0 0.0 0.0
1420.0048855897958 0.0 6.0 33.0 46.0 20.0 1.0 0.0 0.0
1430.0048855897958 0.0 7.0 24.0 60.0 15.0 0.0 0.0 0.0
1440.0048855897958 0.0 7.0 41.0 46.0 12.0 0.0 0.0 0.0
1450.0048855897958 0.0 4.0 47.0 45.0 10.0 0.0 0.0 0.0
1460.0048855897958 1.0 5.0 44.0 45.0 11.0 0.0 0.0 0.0
1470.0048855897958 0.0 3.0 54.0 32.0 16.0 1.0 0.0 0.0
1480.0048855897958 0.0 3.0 43.0 44.0 16.0 0.0 0.0 0.0
1490.0048855897958 0.0 6.0 33.0 46.0 21.0 0.0 0.0 0.0
1500.0048855897958 0.0 1.0 31.0 59.0 12.0 3.0 0.0 0.0
1510.0048855897958 0.0 5.0 27.0 54.0 18.0 2.0 0.0 0.0
1520.0048855897958 0.0 9.0 37.0 47.0 12.0 1.0 0.0 0.0
1530.0048855897958 0.0 1.0 37.0 53.0 15.0 0.0 0.0 0.0
1540.0048855897958 0.0 4.0 45.0 43.0 13.0 1.0 0.0 0.0
1550.0048855897958 0.0 0.0 43.0 48.0 15.0 0.0 0.0 0.0
1560.0048855897958 1.0 5.0 39.0 44.0 17.0 0.0 0.0 0.0
1570.0048855897958 0.0 6.0 50.0 36.0 12.0 2.0 0.0 0.0
1580.0048855897958 0.0 9.0 47.0 41.0 9.0 0.0 0.0 0.0
1590.0048855897958 0.0 4.0 39.0 48.0 15.0 0.0 0.0 0.0
1600.0048855897958 0.0 1.0 40.0 47.0 18.0 0.0 0.0 0.0
1610.0048855897958 1.0 2.0 45.0 37.0 20.0 1.0 0.0 0.0
1620.0048855897958 0.0 1.0 42.0 51.0 12.0 0.0 0.0 0.0
1630.0048855897958 0.0 2.0 40.0 43.0 19.0 2.0 0.0 0.0
1640.0048855897958 1.0 3.0 27.0 55.0 20.0 0.0 0.0 0.0
1650.0048855897958 1.0 1.0 36.0 54.0 13.0 1.0 0.0 0.0
1660.0048855897958 0.0 3.0 41.0 52.0 10.0 0.0 0.0 0.0
1670.0048855897958 0.0 2.0 41.0 53.0 10.0 0.0 0.0 0.0
1680.0048855897958 0.0 7.0 26.0 52.0 20.0 1.0 0.0 0.0
1690.0048855897958 1.0 3.0 36.0 55.0 11.0 0.0 0.0 0.0
1700.0048855897958 1.0 6.0 33.0 48.0 17.0 1.0 0.0 0.0
1710.0048855897958 0.0 7.0 39.0 44.0 15.0 1.0 0.0 0.0
1720.0048855897958 0.0 8.0 48.0 34.0 16.0 0.0 0.0 0.0
1730.0048855897958 1.0 9.0 26.0 45.0 25.0 0.0 0.0 0.0
1740.0048855897958 0.0 4.0 42.0 41.0 18.0 1.0 0.0 0.0
1750.0048855897958 0.0 14.0 48.0 36.0 7.0 1.0 0.0 0.0
1760.0048855897958 1.0 2.0 37.0 51.0 15.0 0.0 0.0 0.0
1770.0048855897958 0.0 7.0 43.0 41.0 15.0 0.0 0.0 0.0
1780.0048855897958 1.0 6.0 46.0 41.0 12.0 0.0 0.0 0.0
1790.0048855897958 0.0 9.0 46.0 35.0 15.0 1.0 0.0 0.0
1800.0048855897958 0.0 10.0 51.0 35.0 9.0 1.0 0.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-06-04T14:03+0000 #
#####################################################################
