#####################################################################
# Alchemist log file - simulation started at: 2024-06-04T14:04+0000 #
#####################################################################
#
# seed = 5.0, NumberOfHerds = 1, intrinsicForwardCoefficient = 1.0, intrinsicLateralMultiplier = 0.25
#
# The columns have the following meaning: 
# time 0-1 1-2 2-3 3-4 4-5 5-6 6-10 >10 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.011822979792833976 113.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
10.011822979792834 2.0 4.0 3.0 9.0 15.0 16.0 55.0 10.0
20.011822979792832 0.0 0.0 3.0 2.0 5.0 16.0 80.0 8.0
30.011822979792832 0.0 0.0 3.0 0.0 6.0 23.0 76.0 6.0
40.01182297979283 1.0 0.0 1.0 10.0 8.0 26.0 55.0 13.0
50.01182297979283 0.0 0.0 5.0 10.0 12.0 30.0 57.0 0.0
60.01182297979283 1.0 2.0 7.0 18.0 15.0 30.0 41.0 0.0
70.01182297979284 0.0 2.0 7.0 14.0 25.0 25.0 41.0 0.0
80.01182297979284 0.0 0.0 6.0 17.0 25.0 35.0 31.0 0.0
90.01182297979284 0.0 1.0 7.0 15.0 20.0 48.0 23.0 0.0
100.01182297979284 0.0 0.0 4.0 21.0 30.0 31.0 28.0 0.0
110.01182297979284 0.0 1.0 8.0 15.0 17.0 40.0 33.0 0.0
120.01182297979284 0.0 0.0 10.0 20.0 21.0 35.0 28.0 0.0
130.01182297979284 0.0 1.0 6.0 13.0 22.0 47.0 25.0 0.0
140.01182297979284 0.0 0.0 3.0 14.0 21.0 34.0 42.0 0.0
150.01182297979284 0.0 0.0 4.0 18.0 22.0 39.0 31.0 0.0
160.01182297979284 0.0 1.0 9.0 12.0 18.0 46.0 28.0 0.0
170.01182297979284 0.0 0.0 6.0 12.0 18.0 46.0 32.0 0.0
180.01182297979284 0.0 0.0 5.0 14.0 18.0 35.0 42.0 0.0
190.01182297979284 0.0 1.0 4.0 14.0 26.0 36.0 33.0 0.0
200.01182297979284 0.0 1.0 4.0 7.0 23.0 40.0 39.0 0.0
210.01182297979284 0.0 0.0 3.0 11.0 17.0 42.0 40.0 1.0
220.01182297979284 0.0 0.0 8.0 14.0 15.0 36.0 41.0 0.0
230.01182297979284 0.0 0.0 5.0 16.0 19.0 37.0 36.0 1.0
240.01182297979284 0.0 1.0 6.0 9.0 24.0 34.0 40.0 0.0
250.01182297979284 0.0 1.0 4.0 19.0 17.0 43.0 30.0 0.0
260.01182297979284 0.0 1.0 3.0 6.0 22.0 40.0 42.0 0.0
270.01182297979284 0.0 0.0 6.0 9.0 20.0 35.0 43.0 1.0
280.01182297979284 0.0 0.0 4.0 5.0 21.0 31.0 53.0 0.0
290.01182297979284 0.0 0.0 2.0 16.0 13.0 39.0 44.0 0.0
300.01182297979284 0.0 0.0 5.0 13.0 16.0 44.0 36.0 0.0
310.01182297979284 0.0 0.0 3.0 4.0 18.0 43.0 46.0 0.0
320.01182297979284 0.0 0.0 2.0 8.0 24.0 32.0 47.0 1.0
330.01182297979284 0.0 1.0 6.0 10.0 19.0 28.0 49.0 1.0
340.01182297979284 0.0 0.0 3.0 9.0 19.0 44.0 38.0 1.0
350.01182297979284 0.0 0.0 2.0 10.0 17.0 48.0 37.0 0.0
360.01182297979284 0.0 0.0 0.0 6.0 14.0 44.0 50.0 0.0
370.01182297979284 0.0 1.0 3.0 9.0 18.0 47.0 36.0 0.0
380.01182297979284 0.0 1.0 2.0 9.0 13.0 43.0 46.0 0.0
390.01182297979284 0.0 0.0 1.0 4.0 13.0 40.0 56.0 0.0
400.01182297979284 0.0 0.0 0.0 1.0 7.0 40.0 66.0 0.0
410.01182297979284 0.0 0.0 2.0 8.0 17.0 50.0 37.0 0.0
420.01182297979284 0.0 0.0 1.0 2.0 19.0 37.0 55.0 0.0
430.01182297979284 0.0 0.0 3.0 9.0 21.0 24.0 56.0 1.0
440.01182297979284 0.0 0.0 0.0 8.0 17.0 34.0 54.0 1.0
450.01182297979284 0.0 0.0 1.0 7.0 13.0 51.0 42.0 0.0
460.01182297979284 0.0 0.0 3.0 7.0 17.0 36.0 51.0 0.0
470.01182297979284 0.0 0.0 5.0 9.0 16.0 48.0 36.0 0.0
480.01182297979284 0.0 0.0 6.0 8.0 24.0 43.0 33.0 0.0
490.01182297979284 0.0 1.0 6.0 13.0 12.0 37.0 45.0 0.0
500.01182297979284 0.0 0.0 4.0 15.0 23.0 37.0 35.0 0.0
510.01182297979284 1.0 1.0 7.0 11.0 20.0 37.0 36.0 1.0
520.0118229797929 0.0 2.0 5.0 10.0 17.0 38.0 41.0 1.0
530.0118229797929 0.0 0.0 9.0 26.0 18.0 33.0 28.0 0.0
540.0118229797929 0.0 0.0 11.0 14.0 15.0 35.0 38.0 1.0
550.0118229797929 0.0 1.0 13.0 17.0 18.0 25.0 40.0 0.0
560.0118229797929 0.0 0.0 8.0 14.0 19.0 41.0 32.0 0.0
570.0118229797929 0.0 0.0 7.0 16.0 16.0 35.0 40.0 0.0
580.0118229797929 2.0 0.0 5.0 18.0 15.0 32.0 42.0 0.0
590.0118229797929 1.0 0.0 10.0 18.0 17.0 40.0 28.0 0.0
