#####################################################################
# Alchemist log file - simulation started at: 2024-06-04T14:07+0000 #
#####################################################################
#
# seed = 9.0, NumberOfHerds = 1, intrinsicForwardCoefficient = 0.1778279410038923, intrinsicLateralMultiplier = 0.75
#
# The columns have the following meaning: 
# time 0-1 1-2 2-3 3-4 4-5 5-6 6-10 >10 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01573159839750149 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
10.015731598397501 43.0 48.0 9.0 0.0 0.0 0.0 0.0 0.0
20.0157315983975 17.0 79.0 4.0 0.0 0.0 0.0 0.0 0.0
30.0157315983975 21.0 75.0 4.0 0.0 0.0 0.0 0.0 0.0
40.0157315983975 16.0 80.0 4.0 0.0 0.0 0.0 0.0 0.0
50.0157315983975 17.0 79.0 4.0 0.0 0.0 0.0 0.0 0.0
60.0157315983975 24.0 73.0 3.0 0.0 0.0 0.0 0.0 0.0
70.01573159839751 20.0 76.0 4.0 0.0 0.0 0.0 0.0 0.0
80.01573159839751 28.0 67.0 5.0 0.0 0.0 0.0 0.0 0.0
90.01573159839751 31.0 68.0 1.0 0.0 0.0 0.0 0.0 0.0
100.01573159839751 33.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0
110.01573159839751 37.0 63.0 0.0 0.0 0.0 0.0 0.0 0.0
120.01573159839751 51.0 48.0 1.0 0.0 0.0 0.0 0.0 0.0
130.0157315983975 63.0 37.0 0.0 0.0 0.0 0.0 0.0 0.0
140.0157315983975 51.0 49.0 0.0 0.0 0.0 0.0 0.0 0.0
150.0157315983975 62.0 38.0 0.0 0.0 0.0 0.0 0.0 0.0
160.0157315983975 65.0 35.0 0.0 0.0 0.0 0.0 0.0 0.0
170.0157315983975 68.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0
180.0157315983975 71.0 29.0 0.0 0.0 0.0 0.0 0.0 0.0
190.0157315983975 63.0 37.0 0.0 0.0 0.0 0.0 0.0 0.0
200.0157315983975 62.0 38.0 0.0 0.0 0.0 0.0 0.0 0.0
210.0157315983975 68.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0
220.0157315983975 63.0 37.0 0.0 0.0 0.0 0.0 0.0 0.0
230.0157315983975 70.0 30.0 0.0 0.0 0.0 0.0 0.0 0.0
240.0157315983975 78.0 22.0 0.0 0.0 0.0 0.0 0.0 0.0
250.0157315983975 66.0 34.0 0.0 0.0 0.0 0.0 0.0 0.0
260.0157315983975 73.0 27.0 0.0 0.0 0.0 0.0 0.0 0.0
270.0157315983975 66.0 34.0 0.0 0.0 0.0 0.0 0.0 0.0
280.0157315983975 65.0 35.0 0.0 0.0 0.0 0.0 0.0 0.0
290.0157315983975 62.0 38.0 0.0 0.0 0.0 0.0 0.0 0.0
300.0157315983975 59.0 41.0 0.0 0.0 0.0 0.0 0.0 0.0
310.0157315983975 60.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0
320.0157315983975 57.0 43.0 0.0 0.0 0.0 0.0 0.0 0.0
330.0157315983975 65.0 35.0 0.0 0.0 0.0 0.0 0.0 0.0
340.0157315983975 61.0 39.0 0.0 0.0 0.0 0.0 0.0 0.0
