#####################################################################
# Alchemist log file - simulation started at: 2024-06-04T14:04+0000 #
#####################################################################
#
# seed = 5.0, NumberOfHerds = 1, intrinsicForwardCoefficient = 0.1778279410038923, intrinsicLateralMultiplier = 0.25
#
# The columns have the following meaning: 
# time 0-1 1-2 2-3 3-4 4-5 5-6 6-10 >10 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.011822979792833976 114.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
10.011822979792834 31.0 74.0 8.0 1.0 0.0 0.0 0.0 0.0
20.011822979792832 15.0 96.0 3.0 0.0 0.0 0.0 0.0 0.0
30.011822979792832 12.0 95.0 7.0 0.0 0.0 0.0 0.0 0.0
40.01182297979283 10.0 102.0 2.0 0.0 0.0 0.0 0.0 0.0
50.01182297979283 11.0 99.0 4.0 0.0 0.0 0.0 0.0 0.0
60.01182297979283 16.0 92.0 6.0 0.0 0.0 0.0 0.0 0.0
70.01182297979284 17.0 93.0 4.0 0.0 0.0 0.0 0.0 0.0
80.01182297979284 22.0 82.0 10.0 0.0 0.0 0.0 0.0 0.0
90.01182297979284 19.0 89.0 6.0 0.0 0.0 0.0 0.0 0.0
100.01182297979284 25.0 83.0 6.0 0.0 0.0 0.0 0.0 0.0
110.01182297979284 25.0 81.0 8.0 0.0 0.0 0.0 0.0 0.0
120.01182297979284 28.0 80.0 6.0 0.0 0.0 0.0 0.0 0.0
130.01182297979284 28.0 86.0 0.0 0.0 0.0 0.0 0.0 0.0
140.01182297979284 27.0 85.0 2.0 0.0 0.0 0.0 0.0 0.0
150.01182297979284 37.0 76.0 1.0 0.0 0.0 0.0 0.0 0.0
160.01182297979284 48.0 64.0 2.0 0.0 0.0 0.0 0.0 0.0
170.01182297979284 59.0 52.0 3.0 0.0 0.0 0.0 0.0 0.0
180.01182297979284 63.0 50.0 1.0 0.0 0.0 0.0 0.0 0.0
190.01182297979284 62.0 52.0 0.0 0.0 0.0 0.0 0.0 0.0
200.01182297979284 68.0 46.0 0.0 0.0 0.0 0.0 0.0 0.0
210.01182297979284 76.0 38.0 0.0 0.0 0.0 0.0 0.0 0.0
220.01182297979284 71.0 43.0 0.0 0.0 0.0 0.0 0.0 0.0
230.01182297979284 83.0 31.0 0.0 0.0 0.0 0.0 0.0 0.0
240.01182297979284 77.0 37.0 0.0 0.0 0.0 0.0 0.0 0.0
250.01182297979284 85.0 29.0 0.0 0.0 0.0 0.0 0.0 0.0
