#####################################################################
# Alchemist log file - simulation started at: 2024-06-04T14:03+0000 #
#####################################################################
#
# seed = 2.0, NumberOfHerds = 1, intrinsicForwardCoefficient = 1.0, intrinsicLateralMultiplier = 0.75
#
# The columns have the following meaning: 
# time 0-1 1-2 2-3 3-4 4-5 5-6 6-10 >10 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0032884513038209384 97.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
10.00328845130382 0.0 1.0 4.0 11.0 15.0 23.0 36.0 7.0
20.00328845130382 0.0 0.0 0.0 8.0 14.0 20.0 53.0 2.0
30.00328845130382 0.0 0.0 3.0 7.0 9.0 22.0 53.0 3.0
40.00328845130382 0.0 0.0 4.0 9.0 9.0 17.0 56.0 2.0
50.00328845130382 0.0 0.0 3.0 11.0 9.0 32.0 36.0 6.0
60.00328845130382 0.0 0.0 1.0 10.0 18.0 19.0 49.0 0.0
70.00328845130382 0.0 1.0 8.0 9.0 16.0 26.0 37.0 0.0
80.00328845130382 0.0 0.0 2.0 8.0 20.0 29.0 36.0 2.0
90.00328845130382 1.0 0.0 3.0 12.0 13.0 31.0 36.0 1.0
100.00328845130382 1.0 1.0 1.0 17.0 22.0 22.0 33.0 0.0
110.00328845130382 0.0 0.0 5.0 13.0 22.0 28.0 29.0 0.0
120.00328845130382 0.0 0.0 4.0 22.0 17.0 32.0 22.0 0.0
130.00328845130383 0.0 0.0 2.0 17.0 17.0 27.0 32.0 2.0
140.00328845130383 0.0 1.0 3.0 6.0 14.0 30.0 40.0 3.0
150.00328845130383 0.0 0.0 3.0 16.0 18.0 31.0 29.0 0.0
160.00328845130383 0.0 0.0 2.0 14.0 17.0 24.0 40.0 0.0
170.00328845130383 0.0 0.0 4.0 7.0 13.0 29.0 44.0 0.0
180.00328845130383 0.0 0.0 3.0 8.0 19.0 26.0 40.0 1.0
190.00328845130383 0.0 0.0 5.0 6.0 14.0 29.0 42.0 1.0
200.00328845130383 0.0 0.0 4.0 10.0 9.0 24.0 49.0 1.0
210.00328845130383 0.0 0.0 3.0 14.0 10.0 15.0 55.0 0.0
220.00328845130383 0.0 0.0 0.0 12.0 15.0 39.0 31.0 0.0
230.00328845130383 0.0 1.0 6.0 4.0 20.0 31.0 35.0 0.0
240.00328845130383 0.0 0.0 1.0 10.0 19.0 25.0 42.0 0.0
250.00328845130383 0.0 1.0 3.0 6.0 18.0 30.0 37.0 2.0
260.00328845130383 0.0 0.0 1.0 12.0 14.0 26.0 43.0 1.0
270.00328845130383 0.0 1.0 4.0 11.0 17.0 28.0 36.0 0.0
280.00328845130383 0.0 0.0 3.0 12.0 20.0 22.0 39.0 1.0
290.00328845130383 0.0 0.0 2.0 6.0 22.0 23.0 42.0 2.0
300.00328845130383 0.0 1.0 3.0 10.0 16.0 23.0 43.0 1.0
310.00328845130383 0.0 0.0 6.0 10.0 18.0 31.0 32.0 0.0
320.00328845130383 0.0 0.0 6.0 21.0 16.0 21.0 33.0 0.0
330.00328845130383 0.0 0.0 9.0 13.0 23.0 24.0 27.0 1.0
340.00328845130383 0.0 1.0 3.0 12.0 20.0 31.0 30.0 0.0
350.00328845130383 0.0 1.0 6.0 13.0 20.0 28.0 27.0 2.0
360.00328845130383 0.0 0.0 3.0 15.0 19.0 29.0 31.0 0.0
370.00328845130383 0.0 0.0 5.0 21.0 20.0 27.0 23.0 1.0
380.00328845130383 0.0 0.0 5.0 9.0 22.0 39.0 22.0 0.0
390.00328845130383 0.0 0.0 6.0 11.0 19.0 30.0 31.0 0.0
400.00328845130383 0.0 0.0 2.0 15.0 20.0 31.0 29.0 0.0
410.00328845130383 0.0 0.0 7.0 15.0 20.0 28.0 27.0 0.0
420.00328845130383 0.0 0.0 4.0 13.0 23.0 27.0 30.0 0.0
430.00328845130383 1.0 0.0 4.0 13.0 14.0 29.0 36.0 0.0
440.00328845130383 0.0 0.0 3.0 9.0 23.0 32.0 30.0 0.0
450.00328845130383 0.0 0.0 0.0 7.0 10.0 27.0 53.0 0.0
460.00328845130383 0.0 1.0 3.0 8.0 13.0 32.0 40.0 0.0
470.00328845130383 0.0 0.0 1.0 11.0 14.0 35.0 36.0 0.0
480.00328845130383 0.0 0.0 1.0 4.0 14.0 21.0 55.0 2.0
490.00328845130383 0.0 0.0 4.0 7.0 11.0 26.0 49.0 0.0
500.00328845130383 0.0 0.0 2.0 5.0 21.0 21.0 48.0 0.0
510.00328845130383 0.0 1.0 4.0 12.0 14.0 32.0 34.0 0.0
520.0032884513039 0.0 1.0 5.0 7.0 18.0 28.0 37.0 1.0
530.0032884513039 0.0 0.0 5.0 9.0 18.0 25.0 40.0 0.0
540.0032884513039 0.0 0.0 1.0 8.0 16.0 32.0 37.0 3.0
550.0032884513039 0.0 0.0 0.0 12.0 15.0 28.0 42.0 0.0
560.0032884513039 0.0 0.0 3.0 13.0 12.0 26.0 42.0 1.0
570.0032884513039 0.0 1.0 4.0 14.0 19.0 24.0 35.0 0.0
580.0032884513039 0.0 0.0 5.0 8.0 16.0 27.0 40.0 1.0
590.0032884513039 0.0 0.0 4.0 9.0 18.0 31.0 35.0 0.0
600.0032884513039 0.0 0.0 4.0 10.0 19.0 22.0 42.0 0.0
610.0032884513039 0.0 0.0 3.0 14.0 19.0 31.0 30.0 0.0
620.0032884513039 0.0 1.0 2.0 11.0 19.0 25.0 39.0 0.0
630.0032884513039 0.0 0.0 3.0 14.0 28.0 30.0 22.0 0.0
640.0032884513039 0.0 0.0 1.0 9.0 18.0 26.0 43.0 0.0
650.0032884513039 0.0 0.0 3.0 10.0 15.0 27.0 42.0 0.0
660.0032884513039 0.0 0.0 3.0 9.0 24.0 25.0 36.0 0.0
670.0032884513039 0.0 0.0 1.0 6.0 22.0 31.0 37.0 0.0
680.0032884513039 0.0 0.0 3.0 11.0 19.0 33.0 31.0 0.0
690.0032884513039 0.0 1.0 7.0 7.0 16.0 29.0 37.0 0.0
700.0032884513039 0.0 0.0 3.0 10.0 20.0 35.0 29.0 0.0
710.0032884513039 0.0 4.0 3.0 11.0 18.0 31.0 30.0 0.0
720.0032884513039 0.0 0.0 4.0 19.0 17.0 25.0 32.0 0.0
730.0032884513039 0.0 0.0 1.0 11.0 16.0 31.0 37.0 1.0
740.0032884513039 0.0 0.0 1.0 19.0 15.0 27.0 35.0 0.0
750.0032884513039 0.0 1.0 5.0 13.0 19.0 34.0 25.0 0.0
760.0032884513039 0.0 0.0 5.0 16.0 24.0 23.0 29.0 0.0
770.0032884513039 0.0 0.0 4.0 16.0 19.0 25.0 33.0 0.0
780.0032884513039 0.0 0.0 2.0 13.0 24.0 24.0 33.0 1.0
790.0032884513039 0.0 1.0 3.0 8.0 13.0 27.0 45.0 0.0
