#####################################################################
# Alchemist log file - simulation started at: 2024-06-04T14:04+0000 #
#####################################################################
#
# seed = 5.0, NumberOfHerds = 1, intrinsicForwardCoefficient = 1.0, intrinsicLateralMultiplier = 0.5
#
# The columns have the following meaning: 
# time 0-1 1-2 2-3 3-4 4-5 5-6 6-10 >10 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.011822979792833976 113.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
10.011822979792834 0.0 1.0 5.0 7.0 20.0 22.0 51.0 8.0
20.011822979792832 0.0 0.0 2.0 3.0 6.0 22.0 72.0 9.0
30.011822979792832 0.0 0.0 2.0 8.0 12.0 10.0 75.0 7.0
40.01182297979283 0.0 1.0 2.0 5.0 13.0 18.0 70.0 5.0
50.01182297979283 0.0 0.0 3.0 8.0 16.0 27.0 59.0 1.0
60.01182297979283 0.0 1.0 6.0 10.0 18.0 24.0 53.0 2.0
70.01182297979284 0.0 1.0 6.0 15.0 13.0 27.0 52.0 0.0
80.01182297979284 0.0 0.0 5.0 15.0 15.0 28.0 50.0 1.0
90.01182297979284 0.0 0.0 5.0 14.0 19.0 34.0 42.0 0.0
100.01182297979284 0.0 1.0 1.0 14.0 17.0 36.0 44.0 1.0
110.01182297979284 0.0 1.0 7.0 18.0 13.0 31.0 44.0 0.0
120.01182297979284 0.0 0.0 7.0 13.0 26.0 35.0 32.0 1.0
130.01182297979284 0.0 1.0 4.0 15.0 22.0 42.0 30.0 0.0
140.01182297979284 0.0 0.0 4.0 7.0 15.0 46.0 42.0 0.0
150.01182297979284 0.0 1.0 3.0 12.0 22.0 38.0 38.0 0.0
160.01182297979284 0.0 1.0 6.0 12.0 13.0 39.0 43.0 0.0
170.01182297979284 0.0 0.0 5.0 11.0 24.0 45.0 29.0 0.0
180.01182297979284 0.0 0.0 9.0 12.0 18.0 28.0 46.0 1.0
190.01182297979284 0.0 0.0 2.0 8.0 13.0 37.0 52.0 2.0
200.01182297979284 0.0 0.0 2.0 11.0 18.0 33.0 50.0 0.0
210.01182297979284 0.0 0.0 3.0 7.0 23.0 37.0 44.0 0.0
220.01182297979284 0.0 0.0 5.0 7.0 19.0 31.0 52.0 0.0
230.01182297979284 0.0 0.0 1.0 9.0 17.0 38.0 48.0 1.0
240.01182297979284 0.0 0.0 3.0 13.0 25.0 35.0 38.0 0.0
250.01182297979284 0.0 0.0 3.0 10.0 18.0 35.0 48.0 0.0
260.01182297979284 0.0 0.0 2.0 6.0 20.0 32.0 53.0 1.0
270.01182297979284 0.0 0.0 1.0 6.0 19.0 39.0 49.0 0.0
280.01182297979284 0.0 0.0 5.0 14.0 25.0 25.0 44.0 1.0
290.01182297979284 0.0 1.0 3.0 10.0 19.0 39.0 42.0 0.0
300.01182297979284 0.0 0.0 3.0 9.0 15.0 42.0 45.0 0.0
310.01182297979284 0.0 0.0 3.0 18.0 18.0 38.0 36.0 1.0
320.01182297979284 0.0 0.0 3.0 12.0 24.0 40.0 35.0 0.0
330.01182297979284 0.0 0.0 2.0 3.0 15.0 32.0 61.0 1.0
340.01182297979284 0.0 0.0 0.0 5.0 16.0 30.0 62.0 1.0
350.01182297979284 0.0 0.0 1.0 11.0 14.0 44.0 44.0 0.0
360.01182297979284 0.0 0.0 4.0 7.0 10.0 27.0 66.0 0.0
370.01182297979284 0.0 1.0 3.0 4.0 28.0 28.0 50.0 0.0
380.01182297979284 0.0 1.0 2.0 9.0 16.0 36.0 50.0 0.0
390.01182297979284 0.0 0.0 3.0 7.0 19.0 33.0 52.0 0.0
400.01182297979284 0.0 0.0 2.0 4.0 14.0 26.0 67.0 1.0
410.01182297979284 0.0 0.0 5.0 9.0 21.0 29.0 49.0 1.0
420.01182297979284 0.0 0.0 1.0 7.0 11.0 34.0 60.0 1.0
430.01182297979284 0.0 1.0 3.0 4.0 20.0 37.0 47.0 2.0
440.01182297979284 0.0 0.0 3.0 13.0 29.0 32.0 37.0 0.0
450.01182297979284 0.0 1.0 2.0 3.0 17.0 50.0 41.0 0.0
460.01182297979284 0.0 0.0 2.0 12.0 16.0 43.0 41.0 0.0
470.01182297979284 0.0 0.0 2.0 15.0 15.0 42.0 40.0 0.0
480.01182297979284 0.0 0.0 6.0 6.0 21.0 26.0 55.0 0.0
490.01182297979284 0.0 0.0 4.0 12.0 30.0 31.0 37.0 0.0
500.01182297979284 0.0 0.0 7.0 13.0 20.0 35.0 39.0 0.0
510.01182297979284 0.0 0.0 6.0 11.0 20.0 37.0 40.0 0.0
520.0118229797929 0.0 1.0 3.0 11.0 14.0 39.0 46.0 0.0
530.0118229797929 0.0 0.0 4.0 11.0 13.0 45.0 41.0 0.0
540.0118229797929 0.0 0.0 3.0 7.0 21.0 46.0 37.0 0.0
550.0118229797929 0.0 0.0 4.0 20.0 20.0 33.0 37.0 0.0
560.0118229797929 0.0 0.0 5.0 13.0 19.0 32.0 44.0 1.0
570.0118229797929 0.0 0.0 4.0 7.0 14.0 46.0 43.0 0.0
580.0118229797929 0.0 0.0 4.0 11.0 24.0 35.0 40.0 0.0
590.0118229797929 0.0 0.0 4.0 10.0 14.0 27.0 59.0 0.0
