#####################################################################
# Alchemist log file - simulation started at: 2024-06-04T14:07+0000 #
#####################################################################
#
# seed = 9.0, NumberOfHerds = 1, intrinsicForwardCoefficient = 0.5623413251903492, intrinsicLateralMultiplier = 0.25
#
# The columns have the following meaning: 
# time 0-1 1-2 2-3 3-4 4-5 5-6 6-10 >10 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01573159839750149 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
10.015731598397501 0.0 9.0 27.0 37.0 16.0 6.0 5.0 0.0
20.0157315983975 1.0 4.0 21.0 28.0 23.0 18.0 5.0 0.0
30.0157315983975 1.0 5.0 17.0 23.0 38.0 14.0 2.0 0.0
40.0157315983975 1.0 1.0 18.0 25.0 39.0 12.0 4.0 0.0
50.0157315983975 0.0 4.0 23.0 27.0 26.0 19.0 1.0 0.0
60.0157315983975 0.0 10.0 40.0 27.0 18.0 4.0 1.0 0.0
70.01573159839751 0.0 8.0 50.0 37.0 5.0 0.0 0.0 0.0
80.01573159839751 1.0 13.0 48.0 28.0 10.0 0.0 0.0 0.0
90.01573159839751 2.0 11.0 58.0 23.0 6.0 0.0 0.0 0.0
100.01573159839751 2.0 11.0 54.0 26.0 5.0 2.0 0.0 0.0
110.01573159839751 0.0 9.0 64.0 22.0 5.0 0.0 0.0 0.0
120.01573159839751 1.0 12.0 59.0 23.0 5.0 0.0 0.0 0.0
130.0157315983975 0.0 7.0 49.0 37.0 7.0 0.0 0.0 0.0
140.0157315983975 0.0 7.0 50.0 35.0 8.0 0.0 0.0 0.0
150.0157315983975 0.0 13.0 40.0 39.0 7.0 1.0 0.0 0.0
160.0157315983975 0.0 8.0 53.0 31.0 7.0 1.0 0.0 0.0
170.0157315983975 1.0 6.0 47.0 40.0 6.0 0.0 0.0 0.0
180.0157315983975 0.0 12.0 53.0 32.0 3.0 0.0 0.0 0.0
190.0157315983975 0.0 9.0 50.0 38.0 3.0 0.0 0.0 0.0
200.0157315983975 0.0 9.0 50.0 34.0 7.0 0.0 0.0 0.0
210.0157315983975 2.0 13.0 45.0 30.0 9.0 1.0 0.0 0.0
220.0157315983975 1.0 13.0 55.0 25.0 6.0 0.0 0.0 0.0
230.0157315983975 0.0 10.0 53.0 32.0 5.0 0.0 0.0 0.0
240.0157315983975 0.0 10.0 52.0 29.0 9.0 0.0 0.0 0.0
250.0157315983975 0.0 9.0 43.0 35.0 13.0 0.0 0.0 0.0
260.0157315983975 0.0 16.0 48.0 24.0 12.0 0.0 0.0 0.0
270.0157315983975 2.0 6.0 43.0 36.0 11.0 2.0 0.0 0.0
280.0157315983975 0.0 6.0 59.0 30.0 5.0 0.0 0.0 0.0
290.0157315983975 2.0 7.0 43.0 33.0 15.0 0.0 0.0 0.0
300.0157315983975 0.0 10.0 41.0 33.0 16.0 0.0 0.0 0.0
310.0157315983975 2.0 12.0 35.0 38.0 13.0 0.0 0.0 0.0
320.0157315983975 0.0 6.0 47.0 36.0 10.0 1.0 0.0 0.0
330.0157315983975 0.0 10.0 32.0 36.0 20.0 2.0 0.0 0.0
340.0157315983975 0.0 10.0 37.0 38.0 14.0 1.0 0.0 0.0
