#####################################################################
# Alchemist log file - simulation started at: 2024-06-04T14:07+0000 #
#####################################################################
#
# seed = 10.0, NumberOfHerds = 1, intrinsicForwardCoefficient = 0.1, intrinsicLateralMultiplier = 0.5
#
# The columns have the following meaning: 
# time 0-1 1-2 2-3 3-4 4-5 5-6 6-10 >10 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0036005446229951943 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
10.003600544622994 53.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0
20.003600544622994 36.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0
30.003600544622994 33.0 68.0 0.0 0.0 0.0 0.0 0.0 0.0
40.003600544623 37.0 64.0 0.0 0.0 0.0 0.0 0.0 0.0
50.003600544623 42.0 59.0 0.0 0.0 0.0 0.0 0.0 0.0
60.003600544623 42.0 59.0 0.0 0.0 0.0 0.0 0.0 0.0
70.003600544623 51.0 50.0 0.0 0.0 0.0 0.0 0.0 0.0
80.003600544623 58.0 43.0 0.0 0.0 0.0 0.0 0.0 0.0
90.003600544623 49.0 52.0 0.0 0.0 0.0 0.0 0.0 0.0
100.003600544623 60.0 41.0 0.0 0.0 0.0 0.0 0.0 0.0
110.003600544623 56.0 45.0 0.0 0.0 0.0 0.0 0.0 0.0
120.003600544623 74.0 27.0 0.0 0.0 0.0 0.0 0.0 0.0
130.003600544623 73.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0
140.003600544623 67.0 34.0 0.0 0.0 0.0 0.0 0.0 0.0
150.003600544623 71.0 30.0 0.0 0.0 0.0 0.0 0.0 0.0
160.003600544623 78.0 23.0 0.0 0.0 0.0 0.0 0.0 0.0
170.003600544623 71.0 30.0 0.0 0.0 0.0 0.0 0.0 0.0
180.003600544623 76.0 25.0 0.0 0.0 0.0 0.0 0.0 0.0
190.003600544623 76.0 25.0 0.0 0.0 0.0 0.0 0.0 0.0
200.003600544623 81.0 20.0 0.0 0.0 0.0 0.0 0.0 0.0
210.003600544623 85.0 16.0 0.0 0.0 0.0 0.0 0.0 0.0
220.003600544623 90.0 11.0 0.0 0.0 0.0 0.0 0.0 0.0
230.003600544623 96.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0
240.003600544623 96.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0
250.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
260.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
270.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
280.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
290.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
300.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
310.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
320.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
330.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
340.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
350.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
360.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
370.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
380.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
390.003600544623 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
400.003600544623 98.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0
410.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
420.003600544623 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
430.003600544623 99.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0
440.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
450.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
460.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
470.003600544623 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
480.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
490.003600544623 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
500.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
510.003600544623 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
520.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
530.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
540.0036005446229 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
550.0036005446229 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
560.0036005446229 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
570.0036005446229 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
580.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
590.0036005446229 98.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0
600.0036005446229 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
610.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
620.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
630.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
640.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
650.0036005446229 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
660.0036005446229 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
670.0036005446229 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
680.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
690.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
700.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
710.0036005446229 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
720.0036005446229 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
730.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
740.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
750.0036005446229 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
760.0036005446229 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
770.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
780.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
790.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
800.0036005446229 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
810.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
820.0036005446229 99.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0
830.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
840.0036005446229 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
850.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
860.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
870.0036005446229 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
880.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
890.0036005446229 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
900.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
910.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
920.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
930.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
940.0036005446229 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
950.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
960.0036005446229 99.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0
970.0036005446229 98.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0
980.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
990.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1000.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1010.0036005446229 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
1020.0036005446229 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1030.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1040.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1050.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1060.003600544623 101.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
