#####################################################################
# Alchemist log file - simulation started at: 2024-06-04T14:02+0000 #
#####################################################################
#
# seed = 1.0, NumberOfHerds = 1, intrinsicForwardCoefficient = 1.0, intrinsicLateralMultiplier = 0.5
#
# The columns have the following meaning: 
# time 0-1 1-2 2-3 3-4 4-5 5-6 6-10 >10 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.004885589795766698 105.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
10.004885589795766 0.0 0.0 3.0 7.0 13.0 26.0 52.0 5.0
20.004885589795766 0.0 1.0 1.0 8.0 8.0 12.0 66.0 10.0
30.004885589795766 0.0 1.0 1.0 4.0 12.0 26.0 60.0 2.0
40.00488558979576 0.0 0.0 5.0 4.0 9.0 27.0 56.0 5.0
50.00488558979576 0.0 0.0 2.0 12.0 20.0 27.0 43.0 2.0
60.00488558979576 0.0 1.0 2.0 13.0 22.0 30.0 37.0 1.0
70.00488558979576 0.0 1.0 6.0 11.0 19.0 42.0 26.0 1.0
80.00488558979576 0.0 1.0 10.0 12.0 16.0 36.0 31.0 0.0
90.00488558979576 0.0 2.0 10.0 13.0 17.0 26.0 38.0 0.0
100.00488558979576 0.0 1.0 6.0 13.0 22.0 27.0 36.0 1.0
110.00488558979576 0.0 0.0 5.0 19.0 24.0 28.0 30.0 0.0
120.00488558979576 1.0 0.0 4.0 9.0 20.0 37.0 35.0 0.0
130.00488558979578 0.0 0.0 6.0 9.0 27.0 28.0 36.0 0.0
140.00488558979578 0.0 0.0 2.0 4.0 23.0 40.0 37.0 0.0
150.00488558979578 0.0 2.0 8.0 15.0 16.0 31.0 33.0 1.0
160.00488558979578 0.0 1.0 3.0 11.0 21.0 32.0 37.0 1.0
170.00488558979578 0.0 1.0 3.0 10.0 19.0 27.0 46.0 0.0
180.00488558979578 0.0 1.0 4.0 11.0 11.0 35.0 44.0 0.0
190.00488558979578 0.0 0.0 3.0 11.0 10.0 31.0 50.0 1.0
200.00488558979578 0.0 0.0 3.0 10.0 18.0 34.0 41.0 0.0
210.00488558979578 0.0 0.0 2.0 9.0 16.0 28.0 49.0 2.0
220.00488558979578 0.0 0.0 2.0 4.0 19.0 32.0 47.0 2.0
230.00488558979578 0.0 1.0 2.0 12.0 14.0 33.0 43.0 1.0
240.00488558979578 0.0 0.0 3.0 3.0 14.0 32.0 53.0 1.0
250.00488558979578 0.0 0.0 4.0 11.0 16.0 19.0 53.0 3.0
260.0048855897958 0.0 1.0 2.0 11.0 20.0 29.0 43.0 0.0
270.0048855897958 0.0 0.0 3.0 2.0 16.0 31.0 53.0 1.0
280.0048855897958 0.0 0.0 1.0 7.0 20.0 32.0 46.0 0.0
290.0048855897958 0.0 1.0 2.0 3.0 15.0 32.0 52.0 1.0
